YEAR,POINT_ID,POINT_LAT,POINT_LON,POINT_ELEVATION,TO_DATE,FROM_DATE,POINT_BALANCE,RGIId,aspect,slope,t2m_oct,t2m_nov,t2m_dec,t2m_jan,t2m_feb,t2m_mar,t2m_apr,t2m_may,t2m_jun,t2m_jul,t2m_aug,t2m_sep,fal_oct,fal_nov,fal_dec,fal_jan,fal_feb,fal_mar,fal_apr,fal_may,fal_jun,fal_jul,fal_aug,fal_sep,slhf_oct,slhf_nov,slhf_dec,slhf_jan,slhf_feb,slhf_mar,slhf_apr,slhf_may,slhf_jun,slhf_jul,slhf_aug,slhf_sep,str_oct,str_nov,str_dec,str_jan,str_feb,str_mar,str_apr,str_may,str_jun,str_jul,str_aug,str_sep,sshf_oct,sshf_nov,sshf_dec,sshf_jan,sshf_feb,sshf_mar,sshf_apr,sshf_may,sshf_jun,sshf_jul,sshf_aug,sshf_sep,ssrd_oct,ssrd_nov,ssrd_dec,ssrd_jan,ssrd_feb,ssrd_mar,ssrd_apr,ssrd_may,ssrd_jun,ssrd_jul,ssrd_aug,ssrd_sep,tp_oct,tp_nov,tp_dec,tp_jan,tp_feb,tp_mar,tp_apr,tp_may,tp_jun,tp_jul,tp_aug,tp_sep,ALTITUDE_CLIMATE,ELEVATION_DIFFERENCE
2020,blt11,64.68772613,-18.95453043,1076.0,20200428,20191105,0.95,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.42676410852886,266.47636175354285,266.04184142182544,265.422602094466,265.40441732287434,265.00961636068615,269.067213158739,271.9279648580856,276.5306262572685,277.2235617642364,277.94042460224597,273.1439518216252,0.739351522400749,0.8341692298594577,0.8428055006330422,0.850159926119393,0.8435046889715332,0.8488262891033822,0.8261803556955873,0.7927099509733748,0.7462268743959114,0.6771367082072359,0.6753498935644253,0.7214445321760604,-94255.56144232629,193321.89057421498,195854.21816489473,289233.79807120096,193005.34962537978,199810.9800253315,-155189.69409305183,-455903.59548624326,-419184.84542139014,-1037072.7775471895,-421717.1730120699,-241921.91407382488,-2026673.975470374,-1610630.7171501382,-1540095.126661377,-2112717.390818367,-2119220.6722109476,-2592459.4566249065,-2742034.928654266,-3058361.2056215955,-1752535.652152351,-2143899.7913417667,-1304142.7376741492,-1750534.6424930952,948045.9077726109,858522.051198442,1197433.7939435095,1171855.549208033,1143644.2498674332,1147029.6057883054,440242.51964182174,649758.4360780066,598978.0972649278,-669778.0717462957,290158.4071498329,361627.03214601823,3625574.852013491,959926.9613610711,132217.12301626801,493735.4477343485,2623702.901030779,8269897.855691027,15221429.048506096,20407589.73594601,20275208.938208614,18316324.974346895,13030768.737775244,7819539.261395023,0.0029871235761905323,0.002077278717361403,0.006341903539665299,0.006580646830622062,0.004098590055736196,0.004435232653502975,0.003479895551732389,0.0028058824803117704,0.002608992052861147,0.0022035651837668865,0.0036018147628154914,0.007012641169594133,1067.5938737796182,-8.406126220381793
2020,blt11,64.68772613,-18.95453043,1076.0,20201010,20200428,-2.82,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.42676410852886,266.47636175354285,266.04184142182544,265.422602094466,265.40441732287434,265.00961636068615,269.067213158739,271.9279648580856,276.5306262572685,277.2235617642364,277.94042460224597,273.1439518216252,0.739351522400749,0.8341692298594577,0.8428055006330422,0.850159926119393,0.8435046889715332,0.8488262891033822,0.8261803556955873,0.7927099509733748,0.7462268743959114,0.6771367082072359,0.6753498935644253,0.7214445321760604,-94255.56144232629,193321.89057421498,195854.21816489473,289233.79807120096,193005.34962537978,199810.9800253315,-155189.69409305183,-455903.59548624326,-419184.84542139014,-1037072.7775471895,-421717.1730120699,-241921.91407382488,-2026673.975470374,-1610630.7171501382,-1540095.126661377,-2112717.390818367,-2119220.6722109476,-2592459.4566249065,-2742034.928654266,-3058361.2056215955,-1752535.652152351,-2143899.7913417667,-1304142.7376741492,-1750534.6424930952,948045.9077726109,858522.051198442,1197433.7939435095,1171855.549208033,1143644.2498674332,1147029.6057883054,440242.51964182174,649758.4360780066,598978.0972649278,-669778.0717462957,290158.4071498329,361627.03214601823,3625574.852013491,959926.9613610711,132217.12301626801,493735.4477343485,2623702.901030779,8269897.855691027,15221429.048506096,20407589.73594601,20275208.938208614,18316324.974346895,13030768.737775244,7819539.261395023,0.0029871235761905323,0.002077278717361403,0.006341903539665299,0.006580646830622062,0.004098590055736196,0.004435232653502975,0.003479895551732389,0.0028058824803117704,0.002608992052861147,0.0022035651837668865,0.0036018147628154914,0.007012641169594133,1067.5938737796182,-8.406126220381793
2020,blt11,64.68772613,-18.95453043,1076.0,20201010,20191105,-1.87,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.42676410852886,266.47636175354285,266.04184142182544,265.422602094466,265.40441732287434,265.00961636068615,269.067213158739,271.9279648580856,276.5306262572685,277.2235617642364,277.94042460224597,273.1439518216252,0.739351522400749,0.8341692298594577,0.8428055006330422,0.850159926119393,0.8435046889715332,0.8488262891033822,0.8261803556955873,0.7927099509733748,0.7462268743959114,0.6771367082072359,0.6753498935644253,0.7214445321760604,-94255.56144232629,193321.89057421498,195854.21816489473,289233.79807120096,193005.34962537978,199810.9800253315,-155189.69409305183,-455903.59548624326,-419184.84542139014,-1037072.7775471895,-421717.1730120699,-241921.91407382488,-2026673.975470374,-1610630.7171501382,-1540095.126661377,-2112717.390818367,-2119220.6722109476,-2592459.4566249065,-2742034.928654266,-3058361.2056215955,-1752535.652152351,-2143899.7913417667,-1304142.7376741492,-1750534.6424930952,948045.9077726109,858522.051198442,1197433.7939435095,1171855.549208033,1143644.2498674332,1147029.6057883054,440242.51964182174,649758.4360780066,598978.0972649278,-669778.0717462957,290158.4071498329,361627.03214601823,3625574.852013491,959926.9613610711,132217.12301626801,493735.4477343485,2623702.901030779,8269897.855691027,15221429.048506096,20407589.73594601,20275208.938208614,18316324.974346895,13030768.737775244,7819539.261395023,0.0029871235761905323,0.002077278717361403,0.006341903539665299,0.006580646830622062,0.004098590055736196,0.004435232653502975,0.003479895551732389,0.0028058824803117704,0.002608992052861147,0.0022035651837668865,0.0036018147628154914,0.007012641169594133,1067.5938737796182,-8.406126220381793
2021,blt11,64.68772613,-18.95453043,1076.0,20210429,20201010,0.89,RGI60-06.00232,2.889730215072632,0.01899576745927334,271.0747162331383,267.12479242477315,266.02413519685456,263.77975154514235,265.8494656802501,267.83782688981603,267.85649020802856,269.6151490395941,274.90835321264075,279.5674831130821,279.95702006244113,274.35084639936895,0.8051788096764659,0.8444110442251329,0.8386621623308728,0.8464309216474404,0.83547697101108,0.8365257535188166,0.8326672697249213,0.7885795606033996,0.7910914594490899,0.6766705826482419,0.6753498935644253,0.7246426714280474,97093.4421283938,344945.0050661508,92978.40979353944,277521.78296430875,305693.9274106184,6404.460287183989,-168642.68441853672,-763581.3977538031,-348121.40240794653,-734934.4418842411,-333718.78923595697,-30314.28977766866,-1876264.7494163248,-1819235.974127539,-1890105.0662261765,-1993657.316092656,-1912116.1724779885,-1788220.3244090765,-2507583.29691148,-4052696.2554667117,-1667992.9940488003,-1285633.3983260347,-383511.5436116159,-918448.1258526244,796081.0419912487,1005596.9584274334,1280563.089333809,1195176.8899962613,1202323.7524958802,370654.64793501,267965.5183352281,620418.6847637831,667437.5169981155,-224791.84348057467,55064.24597817147,502307.3781911405,3789181.6850975845,880322.5613927338,147610.2390322443,590052.373662889,2769717.6015251875,7472974.249378176,15131269.368983947,23869721.42959654,19900056.710733525,19367454.89658073,13081346.118970595,6679129.266268522,0.0025886115280233744,0.004717648497683536,0.0042973001729044785,0.002392812914403346,0.003847836812642889,0.00389660449707613,0.0032240471774296377,0.0011707093000240584,0.004008697383683878,0.0025019942974628413,0.00203251435030701,0.0075534529536821675,1067.5938737796182,-8.406126220381793
2021,blt11,64.68772613,-18.95453043,1076.0,20211021,20210429,-3.48,RGI60-06.00232,2.889730215072632,0.01899576745927334,271.0747162331383,267.12479242477315,266.02413519685456,263.77975154514235,265.8494656802501,267.83782688981603,267.85649020802856,269.6151490395941,274.90835321264075,279.5674831130821,279.95702006244113,274.35084639936895,0.8051788096764659,0.8444110442251329,0.8386621623308728,0.8464309216474404,0.83547697101108,0.8365257535188166,0.8326672697249213,0.7885795606033996,0.7910914594490899,0.6766705826482419,0.6753498935644253,0.7246426714280474,97093.4421283938,344945.0050661508,92978.40979353944,277521.78296430875,305693.9274106184,6404.460287183989,-168642.68441853672,-763581.3977538031,-348121.40240794653,-734934.4418842411,-333718.78923595697,-30314.28977766866,-1876264.7494163248,-1819235.974127539,-1890105.0662261765,-1993657.316092656,-1912116.1724779885,-1788220.3244090765,-2507583.29691148,-4052696.2554667117,-1667992.9940488003,-1285633.3983260347,-383511.5436116159,-918448.1258526244,796081.0419912487,1005596.9584274334,1280563.089333809,1195176.8899962613,1202323.7524958802,370654.64793501,267965.5183352281,620418.6847637831,667437.5169981155,-224791.84348057467,55064.24597817147,502307.3781911405,3789181.6850975845,880322.5613927338,147610.2390322443,590052.373662889,2769717.6015251875,7472974.249378176,15131269.368983947,23869721.42959654,19900056.710733525,19367454.89658073,13081346.118970595,6679129.266268522,0.0025886115280233744,0.004717648497683536,0.0042973001729044785,0.002392812914403346,0.003847836812642889,0.00389660449707613,0.0032240471774296377,0.0011707093000240584,0.004008697383683878,0.0025019942974628413,0.00203251435030701,0.0075534529536821675,1067.5938737796182,-8.406126220381793
2021,blt11,64.68772613,-18.95453043,1076.0,20211021,20201010,-2.59,RGI60-06.00232,2.889730215072632,0.01899576745927334,271.0747162331383,267.12479242477315,266.02413519685456,263.77975154514235,265.8494656802501,267.83782688981603,267.85649020802856,269.6151490395941,274.90835321264075,279.5674831130821,279.95702006244113,274.35084639936895,0.8051788096764659,0.8444110442251329,0.8386621623308728,0.8464309216474404,0.83547697101108,0.8365257535188166,0.8326672697249213,0.7885795606033996,0.7910914594490899,0.6766705826482419,0.6753498935644253,0.7246426714280474,97093.4421283938,344945.0050661508,92978.40979353944,277521.78296430875,305693.9274106184,6404.460287183989,-168642.68441853672,-763581.3977538031,-348121.40240794653,-734934.4418842411,-333718.78923595697,-30314.28977766866,-1876264.7494163248,-1819235.974127539,-1890105.0662261765,-1993657.316092656,-1912116.1724779885,-1788220.3244090765,-2507583.29691148,-4052696.2554667117,-1667992.9940488003,-1285633.3983260347,-383511.5436116159,-918448.1258526244,796081.0419912487,1005596.9584274334,1280563.089333809,1195176.8899962613,1202323.7524958802,370654.64793501,267965.5183352281,620418.6847637831,667437.5169981155,-224791.84348057467,55064.24597817147,502307.3781911405,3789181.6850975845,880322.5613927338,147610.2390322443,590052.373662889,2769717.6015251875,7472974.249378176,15131269.368983947,23869721.42959654,19900056.710733525,19367454.89658073,13081346.118970595,6679129.266268522,0.0025886115280233744,0.004717648497683536,0.0042973001729044785,0.002392812914403346,0.003847836812642889,0.00389660449707613,0.0032240471774296377,0.0011707093000240584,0.004008697383683878,0.0025019942974628413,0.00203251435030701,0.0075534529536821675,1067.5938737796182,-8.406126220381793
2022,blt11,64.68772613,-18.95453043,1076.0,20220426,20211021,1.52,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.92588823405885,267.57558334159893,266.49215379203036,266.0734254988005,262.9202818141242,268.68437586207165,270.04584099834483,272.9353054949415,275.7276250275088,277.46139943479096,276.1554457065346,275.9582844987509,0.8162104479059921,0.8391023920254783,0.8347000950794232,0.8481529966292796,0.8515453548641808,0.8433234179208133,0.8082863134030931,0.8046091006599176,0.7718637801405848,0.6796097632563434,0.6761397174282764,0.6773827189189272,-41709.7639357266,196487.3000625642,321520.97485236544,343995.3822196452,216745.92078800034,64014.91297514271,-162944.94733950775,-455428.7840629909,-170383.65963712893,-791911.8126745299,-528549.7432438615,-128441.98391649965,-1395522.1787801571,-1360838.0113530592,-1765208.713327637,-1904112.133840966,-2333161.9549463633,-2079700.7314406484,-2485572.190659668,-2314819.3664031867,-1363339.2734271288,-1018665.3596203444,-1670661.0069278078,-817563.8888651524,684364.2966024752,604996.5077909222,988294.0281651993,1266269.364334572,1497978.1695853616,583932.0709499414,278873.88741359324,127661.3229479806,767117.4413349,-205232.00927109225,47917.3834785528,133679.73347397498,3360813.256538691,827985.9669384137,143652.00919956528,499013.0875112545,2687474.3816683963,6905627.97336075,14938635.517126868,19943597.238893002,18242877.82078495,15661672.16656303,13198333.800692018,4196439.554548854,0.003939549174412865,0.005532505553250905,0.0031461644575138635,0.008339194973767004,0.004906532290376464,0.009895029682364815,0.0018694701516048292,0.0029896711417952537,0.002828082694867201,0.002879761882848695,0.004026166404973398,0.0010531573442633356,1067.5938737796182,-8.406126220381793
2022,blt11,64.68772613,-18.95453043,1076.0,20221017,20220426,-3.12,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.92588823405885,267.57558334159893,266.49215379203036,266.0734254988005,262.9202818141242,268.68437586207165,270.04584099834483,272.9353054949415,275.7276250275088,277.46139943479096,276.1554457065346,275.9582844987509,0.8162104479059921,0.8391023920254783,0.8347000950794232,0.8481529966292796,0.8515453548641808,0.8433234179208133,0.8082863134030931,0.8046091006599176,0.7718637801405848,0.6796097632563434,0.6761397174282764,0.6773827189189272,-41709.7639357266,196487.3000625642,321520.97485236544,343995.3822196452,216745.92078800034,64014.91297514271,-162944.94733950775,-455428.7840629909,-170383.65963712893,-791911.8126745299,-528549.7432438615,-128441.98391649965,-1395522.1787801571,-1360838.0113530592,-1765208.713327637,-1904112.133840966,-2333161.9549463633,-2079700.7314406484,-2485572.190659668,-2314819.3664031867,-1363339.2734271288,-1018665.3596203444,-1670661.0069278078,-817563.8888651524,684364.2966024752,604996.5077909222,988294.0281651993,1266269.364334572,1497978.1695853616,583932.0709499414,278873.88741359324,127661.3229479806,767117.4413349,-205232.00927109225,47917.3834785528,133679.73347397498,3360813.256538691,827985.9669384137,143652.00919956528,499013.0875112545,2687474.3816683963,6905627.97336075,14938635.517126868,19943597.238893002,18242877.82078495,15661672.16656303,13198333.800692018,4196439.554548854,0.003939549174412865,0.005532505553250905,0.0031461644575138635,0.008339194973767004,0.004906532290376464,0.009895029682364815,0.0018694701516048292,0.0029896711417952537,0.002828082694867201,0.002879761882848695,0.004026166404973398,0.0010531573442633356,1067.5938737796182,-8.406126220381793
2022,blt11,64.68772613,-18.95453043,1076.0,20221017,20211021,-1.6,RGI60-06.00232,2.889730215072632,0.01899576745927334,270.92588823405885,267.57558334159893,266.49215379203036,266.0734254988005,262.9202818141242,268.68437586207165,270.04584099834483,272.9353054949415,275.7276250275088,277.46139943479096,276.1554457065346,275.9582844987509,0.8162104479059921,0.8391023920254783,0.8347000950794232,0.8481529966292796,0.8515453548641808,0.8433234179208133,0.8082863134030931,0.8046091006599176,0.7718637801405848,0.6796097632563434,0.6761397174282764,0.6773827189189272,-41709.7639357266,196487.3000625642,321520.97485236544,343995.3822196452,216745.92078800034,64014.91297514271,-162944.94733950775,-455428.7840629909,-170383.65963712893,-791911.8126745299,-528549.7432438615,-128441.98391649965,-1395522.1787801571,-1360838.0113530592,-1765208.713327637,-1904112.133840966,-2333161.9549463633,-2079700.7314406484,-2485572.190659668,-2314819.3664031867,-1363339.2734271288,-1018665.3596203444,-1670661.0069278078,-817563.8888651524,684364.2966024752,604996.5077909222,988294.0281651993,1266269.364334572,1497978.1695853616,583932.0709499414,278873.88741359324,127661.3229479806,767117.4413349,-205232.00927109225,47917.3834785528,133679.73347397498,3360813.256538691,827985.9669384137,143652.00919956528,499013.0875112545,2687474.3816683963,6905627.97336075,14938635.517126868,19943597.238893002,18242877.82078495,15661672.16656303,13198333.800692018,4196439.554548854,0.003939549174412865,0.005532505553250905,0.0031461644575138635,0.008339194973767004,0.004906532290376464,0.009895029682364815,0.0018694701516048292,0.0029896711417952537,0.002828082694867201,0.002879761882848695,0.004026166404973398,0.0010531573442633356,1067.5938737796182,-8.406126220381793
2017,blt8,64.66270705,-18.95494239,826.0,20170501,20161016,1.02,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,241.5938737796182
2017,blt8,64.66270705,-18.95494239,826.0,20171005,20170501,-4.64,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,241.5938737796182
2017,blt8,64.66270705,-18.95494239,826.0,20171005,20161016,-3.62,RGI60-06.00232,2.889730215072632,0.01899576745927334,273.7957323192013,268.88201561647617,269.2844733245977,266.9343308696811,269.39214631428536,266.6036551546847,268.38719841053364,274.16852013683115,275.29789016199976,278.2222885619173,277.13885901234875,276.0018322412468,0.7160452444510459,0.8364610138578452,0.8357877213837427,0.8469747347996002,0.8454727746650638,0.8438931269373616,0.8370436708065878,0.7953254332766193,0.7702841324128826,0.6768000619701847,0.6756735918692823,0.6784962410876353,405562.59676804114,284960.49526192993,154387.35386751778,376124.2885263916,113711.84194222791,204875.63520669006,-294151.17063158983,-353027.78711488843,-451155.48125371896,-836860.6274090912,-716100.2554285624,-79061.59589824919,-1220267.08279035,-1445714.1710664858,-1341661.6687851925,-1683834.3205179074,-1736027.322463492,-2445051.745059741,-2465728.8448720495,-2188088.7546503292,-1691671.608349992,-1739028.8369523752,-2031342.9980086372,-1173910.3590175947,1039074.3669782784,638850.0669996415,627941.6979212763,976633.3577710851,899522.47290678,836329.1623838372,347333.3071467811,533151.7321368624,660666.8051563718,-78469.23756733234,-134891.83624853124,576409.0577924482,3165980.3881079014,869327.4785241801,114185.18711183779,479221.9383478556,2311442.547563823,8261101.789396183,14437699.541635511,19714899.51522706,19094337.038125828,18245956.443988144,14132036.23788969,7286937.44724223,0.00684013458436013,0.005552522140145146,0.009246492266991412,0.005441885005311523,0.007883908606408908,0.0033827241208094373,0.00498951014150168,0.0021293218432864285,0.002615906873788248,0.0022807200277955957,0.0027505639128949586,0.00528029655838347,1067.5938737796182,241.5938737796182
2018,blt8,64.66270705,-18.95494239,821.0,20180428,20171005,0.79,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,246.5938737796182
2018,blt8,64.66270705,-18.95494239,821.0,20181008,20180428,-3.42,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,246.5938737796182
2018,blt8,64.66270705,-18.95494239,821.0,20181008,20171005,-2.63,RGI60-06.00232,2.889730215072632,0.01899576745927334,272.6965107311452,264.360707142835,264.25064142004317,265.0455073572487,266.6146617269639,266.74817623417664,269.3390276393728,271.55374140059325,276.1444391342554,277.5532803859911,276.1937294362013,273.1511300209377,0.7237233682422536,0.838817537517204,0.8441002938524701,0.844139137649053,0.8471689537825144,0.8132324235013078,0.8206645365808243,0.8265040540004442,0.7685361615666549,0.6767871140379904,0.6777064172237842,0.7179226946192163,-25091.36412189249,251407.1546854265,340355.16130804364,323261.9500709567,317089.4015686754,26188.26958936779,-177980.64240916725,-264554.59191552317,10994.304045290686,-589325.6054201694,-807105.778218607,-432479.5652724579,-1458387.2322417716,-1994991.3225321597,-2209099.3560725134,-1887437.053347169,-2097543.0675690114,-2970316.780614347,-2768048.0542245894,-2648320.976279127,-917781.1226328723,-724683.6905147028,-1884935.7912730994,-2152404.0823936034,468829.9696402957,1024780.641979041,1179002.4117076513,1272663.925518441,1205332.9577588774,1099634.622896098,413159.67227484635,306332.8854384434,623427.8900267805,75376.38150340295,-156332.42374738678,143459.65057871607,3271972.9869607687,1009184.9326121956,144531.61582904868,488457.8079574425,2526506.368472755,8244829.066750722,15317306.171119895,20730845.172281522,17872123.62645728,14251222.936184824,13326756.368596738,9078256.348187175,0.0024808858967380054,0.0033350482502067912,0.00399777924537793,0.005584184741232399,0.00847057657138193,0.0012049194667160344,0.0024983549180275233,0.006217072825033942,0.003192020638398853,0.0034216654807673243,0.002494715538592207,0.0034911776279818695,1067.5938737796182,246.5938737796182
